"time_ns","signal"
-436.905605670103,275.665322580645
-436.905605670103,265.625
-436.103414948454,255.584677419355
-436.103414948454,245.54435483871
-436.103414948454,235.504032258065
-436.103414948454,225.463709677419
-436.103414948454,215.423387096774
-436.103414948454,205.383064516129
-436.103414948454,195.342741935484
-436.103414948454,185.302419354839
-436.103414948454,175.262096774194
-436.103414948454,165.221774193548
-436.103414948454,155.181451612903
-436.103414948454,145.141129032258
-436.103414948454,135.100806451613
-436.103414948454,125.060483870968
-436.103414948454,115.020161290323
-436.103414948454,104.979838709677
-436.103414948454,94.9395161290323
-436.103414948454,84.8991935483872
-435.301224226804,74.858870967742
-435.301224226804,64.8185483870968
-435.301224226804,54.7782258064517
-435.301224226804,44.7379032258065
-435.301224226804,34.6975806451613
-435.301224226804,24.6572580645162
-435.301224226804,14.6169354838711
-435.301224226804,4.57661290322585
-435.301224226804,-5.46370967741927
-435.301224226804,-15.5040322580644
-435.301224226804,-25.5443548387096
-435.301224226804,-35.5846774193549
-435.301224226804,-45.625
-435.301224226804,-55.6653225806451
-435.301224226804,-65.7056451612902
-435.301224226804,-75.7459677419354
-435.301224226804,-85.7862903225805
-435.301224226804,-95.8266129032256
-435.301224226804,-105.866935483871
-435.301224226804,-115.907258064516
-435.301224226804,-125.947580645161
-435.301224226804,-135.987903225806
-435.301224226804,-146.028225806451
-435.301224226804,-153.558467741935
-434.499033505155,-161.088709677419
-434.499033505155,-171.129032258064
-434.499033505155,-181.16935483871
-434.499033505155,-191.209677419355
-434.499033505155,-201.25
-434.499033505155,-211.290322580645
-434.499033505155,-221.33064516129
-434.499033505155,-231.370967741935
-434.499033505155,-241.41129032258
-434.499033505155,-251.451612903226
-434.499033505155,-261.491935483871
-434.499033505155,-271.532258064516
-434.499033505155,-281.572580645161
-434.499033505155,-291.612903225806
-434.499033505155,-301.653225806451
-434.499033505155,-311.693548387097
-434.499033505155,-321.733870967742
-434.499033505155,-331.774193548387
-434.499033505155,-341.814516129032
-434.499033505155,-351.854838709677
-434.499033505155,-361.895161290322
-434.499033505155,-369.425403225806
-433.696842783505,-376.95564516129
-433.696842783505,-386.995967741935
-433.696842783505,-397.03629032258
-433.696842783505,-407.076612903226
-433.696842783505,-417.116935483871
-433.696842783505,-427.157258064516
-433.696842783505,-437.197580645161
-433.696842783505,-447.237903225806
-433.696842783505,-457.278225806451
-433.696842783505,-467.318548387097
-433.696842783505,-477.358870967742
-433.696842783505,-487.399193548387
-433.696842783505,-497.439516129032
-430.488079896907,-457.278225806451
-430.488079896907,-467.318548387097
-430.488079896907,-477.358870967742
-430.488079896907,-487.399193548387
-430.488079896907,-497.439516129032
-429.685889175258,-351.854838709677
-429.685889175258,-361.895161290322
-429.685889175258,-371.935483870968
-429.685889175258,-381.975806451613
-429.685889175258,-392.016129032258
-429.685889175258,-402.056451612903
-429.685889175258,-412.096774193548
-429.685889175258,-422.137096774193
-429.685889175258,-432.177419354839
-429.685889175258,-442.217741935484
-429.685889175258,-449.747983870968
-428.883698453608,-271.532258064516
-428.883698453608,-281.572580645161
-428.883698453608,-291.612903225806
-428.883698453608,-301.653225806451
-428.883698453608,-311.693548387097
-428.883698453608,-321.733870967742
-428.883698453608,-331.774193548387
-428.883698453608,-341.814516129032
-428.081507731959,-146.028225806451
-428.081507731959,-156.068548387097
-428.081507731959,-166.108870967742
-428.081507731959,-176.149193548387
-428.081507731959,-186.189516129032
-428.081507731959,-196.229838709677
-428.081507731959,-206.270161290322
-428.081507731959,-216.310483870968
-428.081507731959,-226.350806451613
-428.081507731959,-236.391129032258
-428.081507731959,-246.431451612903
-428.081507731959,-256.471774193548
-428.081507731959,-264.002016129032
-427.279317010309,29.6774193548388
-427.279317010309,19.6370967741937
-427.279317010309,9.59677419354841
-427.279317010309,-0.443548387096712
-427.279317010309,-10.4838709677418
-427.279317010309,-20.5241935483871
-427.279317010309,-30.5645161290322
-427.279317010309,-40.6048387096773
-427.279317010309,-50.6451612903224
-427.279317010309,-60.6854838709676
-427.279317010309,-70.7258064516129
-427.279317010309,-80.766129032258
-427.279317010309,-90.8064516129032
-427.279317010309,-100.846774193548
-427.279317010309,-110.887096774193
-427.279317010309,-120.927419354839
-427.279317010309,-130.967741935484
-427.279317010309,-138.497983870968
-426.47712628866,210.403225806452
-426.47712628866,200.362903225806
-426.47712628866,190.322580645161
-426.47712628866,180.282258064516
-426.47712628866,170.241935483871
-426.47712628866,160.201612903226
-426.47712628866,150.161290322581
-426.47712628866,140.120967741935
-426.47712628866,130.08064516129
-426.47712628866,120.040322580645
-426.47712628866,110
-426.47712628866,99.9596774193549
-426.47712628866,89.9193548387098
-426.47712628866,79.8790322580646
-426.47712628866,69.8387096774194
-426.47712628866,59.7983870967743
-426.47712628866,49.7580645161291
-426.47712628866,39.7177419354839
-425.67493556701,340.927419354839
-425.67493556701,330.887096774194
-425.67493556701,320.846774193548
-425.67493556701,310.806451612903
-425.67493556701,300.766129032258
-425.67493556701,290.725806451613
-425.67493556701,280.685483870968
-425.67493556701,270.645161290323
-425.67493556701,260.604838709677
-425.67493556701,250.564516129032
-425.67493556701,240.524193548387
-425.67493556701,230.483870967742
-425.67493556701,220.443548387097
-424.872744845361,421.25
-424.872744845361,411.209677419355
-424.872744845361,401.16935483871
-424.872744845361,391.129032258065
-424.872744845361,381.088709677419
-424.872744845361,371.048387096774
-424.872744845361,361.008064516129
-424.872744845361,350.967741935484
-424.070554123711,521.653225806452
-424.070554123711,511.612903225806
-424.070554123711,501.572580645161
-424.070554123711,491.532258064516
-424.070554123711,481.491935483871
-424.070554123711,471.451612903226
-424.070554123711,461.411290322581
-424.070554123711,451.370967741935
-424.070554123711,441.33064516129
-424.070554123711,431.290322580645
-422.867268041237,596.95564516129
-422.867268041237,586.915322580645
-423.268363402062,576.875
-423.268363402062,566.834677419355
-423.268363402062,556.79435483871
-423.268363402062,546.754032258065
-423.268363402062,536.713709677419
-423.268363402062,529.183467741935
-422.466172680413,617.036290322581
-422.466172680413,606.995967741935
-421.663981958763,576.875
-421.663981958763,566.834677419355
-421.663981958763,556.79435483871
-421.663981958763,546.754032258065
-421.663981958763,536.713709677419
-421.663981958763,526.673387096774
-421.663981958763,516.633064516129
-421.663981958763,509.102822580645
-420.861791237114,501.572580645161
-420.861791237114,491.532258064516
-420.861791237114,481.491935483871
-420.861791237114,471.451612903226
-420.861791237114,461.411290322581
-420.861791237114,451.370967741935
-420.861791237114,441.33064516129
-420.861791237114,431.290322580645
-420.059600515464,421.25
-420.059600515464,411.209677419355
-420.059600515464,401.16935483871
-420.059600515464,391.129032258065
-420.059600515464,381.088709677419
-420.059600515464,371.048387096774
-420.059600515464,361.008064516129
-420.059600515464,350.967741935484
-420.059600515464,340.927419354839
-420.059600515464,330.887096774194
-420.059600515464,320.846774193548
-420.059600515464,310.806451612903
-420.059600515464,300.766129032258
-420.059600515464,290.725806451613
-420.059600515464,280.685483870968
-420.059600515464,270.645161290323
-419.257409793815,260.604838709677
-419.257409793815,250.564516129032
-419.257409793815,240.524193548387
-419.257409793815,230.483870967742
-419.257409793815,220.443548387097
-419.257409793815,210.403225806452
-419.257409793815,200.362903225806
-419.257409793815,190.322580645161
-419.257409793815,180.282258064516
-419.257409793815,170.241935483871
-419.257409793815,160.201612903226
-419.257409793815,150.161290322581
-419.257409793815,140.120967741935
-419.257409793815,130.08064516129
-419.257409793815,120.040322580645
-419.257409793815,110
-419.257409793815,99.9596774193549
-419.257409793815,89.9193548387098
-419.257409793815,79.8790322580646
-419.257409793815,69.8387096774194
-419.257409793815,59.7983870967743
-419.257409793815,49.7580645161291
-419.257409793815,39.7177419354839
-419.257409793815,29.6774193548388
-419.257409793815,22.1471774193549
-418.455219072165,14.6169354838711
-418.455219072165,4.57661290322585
-418.455219072165,-5.46370967741927
-418.455219072165,-15.5040322580644
-418.455219072165,-25.5443548387096
-418.455219072165,-35.5846774193549
-418.455219072165,-45.625
-418.455219072165,-55.6653225806451
-418.455219072165,-65.7056451612902
-418.455219072165,-75.7459677419354
-418.455219072165,-85.7862903225805
-418.455219072165,-95.8266129032256
-418.455219072165,-105.866935483871
-418.455219072165,-115.907258064516
-418.455219072165,-125.947580645161
-418.455219072165,-135.987903225806
-418.455219072165,-146.028225806451
-418.455219072165,-156.068548387097
-418.455219072165,-166.108870967742
-418.455219072165,-176.149193548387
-418.455219072165,-186.189516129032
-418.455219072165,-196.229838709677
-418.455219072165,-206.270161290322
-418.455219072165,-213.800403225806
-417.653028350516,-221.33064516129
-417.653028350516,-231.370967741935
-417.653028350516,-241.41129032258
-417.653028350516,-251.451612903226
-417.653028350516,-261.491935483871
-417.653028350516,-271.532258064516
-417.653028350516,-281.572580645161
-417.653028350516,-291.612903225806
-417.653028350516,-301.653225806451
-417.653028350516,-311.693548387097
-417.653028350516,-321.733870967742
-417.653028350516,-331.774193548387
-417.653028350516,-341.814516129032
-417.653028350516,-351.854838709677
-417.653028350516,-361.895161290322
-417.653028350516,-369.425403225806
-416.850837628866,-376.95564516129
-416.850837628866,-386.995967741935
-416.850837628866,-397.03629032258
-416.850837628866,-407.076612903226
-416.850837628866,-417.116935483871
-416.850837628866,-427.157258064516
-416.850837628866,-437.197580645161
-416.850837628866,-447.237903225806
-416.850837628866,-457.278225806451
-416.048646907217,-467.318548387097
-416.048646907217,-477.358870967742
-416.048646907217,-487.399193548387
-416.048646907217,-497.439516129032
-413.642074742268,-462.298387096774
-413.642074742268,-472.338709677419
-413.642074742268,-482.379032258064
-413.642074742268,-492.41935483871
-412.839884020619,-392.016129032258
-412.839884020619,-402.056451612903
-412.839884020619,-412.096774193548
-412.839884020619,-422.137096774193
-412.839884020619,-432.177419354839
-412.839884020619,-442.217741935484
-412.839884020619,-452.258064516129
-412.037693298969,-271.532258064516
-412.037693298969,-281.572580645161
-412.037693298969,-291.612903225806
-412.037693298969,-301.653225806451
-412.037693298969,-311.693548387097
-412.037693298969,-321.733870967742
-412.037693298969,-331.774193548387
-412.037693298969,-341.814516129032
-412.037693298969,-351.854838709677
-412.037693298969,-361.895161290322
-412.037693298969,-371.935483870968
-412.037693298969,-381.975806451613
-411.23550257732,-100.846774193548
-411.23550257732,-110.887096774193
-411.23550257732,-120.927419354839
-411.23550257732,-130.967741935484
-411.23550257732,-141.008064516129
-411.23550257732,-151.048387096774
-411.23550257732,-161.088709677419
-411.23550257732,-171.129032258064
-411.23550257732,-181.16935483871
-411.23550257732,-191.209677419355
-411.23550257732,-201.25
-411.23550257732,-211.290322580645
-411.23550257732,-221.33064516129
-411.23550257732,-231.370967741935
-411.23550257732,-241.41129032258
-411.23550257732,-251.451612903226
-411.23550257732,-261.491935483871
-410.43331185567,69.8387096774194
-410.43331185567,59.7983870967743
-410.43331185567,49.7580645161291
-410.43331185567,39.7177419354839
-410.43331185567,29.6774193548388
-410.43331185567,19.6370967741937
-410.43331185567,9.59677419354841
-410.43331185567,-0.443548387096712
-410.43331185567,-10.4838709677418
-410.43331185567,-20.5241935483871
-410.43331185567,-30.5645161290322
-410.43331185567,-40.6048387096773
-410.43331185567,-50.6451612903224
-410.43331185567,-60.6854838709676
-410.43331185567,-70.7258064516129
-410.43331185567,-80.766129032258
-410.43331185567,-90.8064516129032
-409.631121134021,200.362903225806
-409.631121134021,190.322580645161
-409.631121134021,180.282258064516
-409.631121134021,170.241935483871
-409.631121134021,160.201612903226
-409.631121134021,150.161290322581
-409.631121134021,140.120967741935
-409.631121134021,130.08064516129
-409.631121134021,120.040322580645
-409.631121134021,110
-409.631121134021,99.9596774193549
-409.631121134021,89.9193548387098
-409.631121134021,79.8790322580646
-408.828930412371,295.745967741935
-408.828930412371,285.70564516129
-408.828930412371,275.665322580645
-408.828930412371,265.625
-408.828930412371,255.584677419355
-408.828930412371,245.54435483871
-408.828930412371,235.504032258065
-408.828930412371,225.463709677419
-408.828930412371,215.423387096774
-408.828930412371,207.89314516129
-408.026739690722,421.25
-408.026739690722,411.209677419355
-408.026739690722,401.16935483871
-408.026739690722,391.129032258065
-408.026739690722,381.088709677419
