"time_ns","signal"
296.296713917526,-135.987903225806
296.296713917526,-143.51814516129
297.098904639175,84.8991935483872
297.098904639175,74.858870967742
297.098904639175,64.8185483870968
297.098904639175,54.7782258064517
297.098904639175,44.7379032258065
297.098904639175,34.6975806451613
297.098904639175,24.6572580645162
297.098904639175,14.6169354838711
297.098904639175,4.57661290322585
297.098904639175,-5.46370967741927
297.098904639175,-12.9939516129032
297.901095360825,195.342741935484
297.901095360825,185.302419354839
297.901095360825,175.262096774194
297.901095360825,165.221774193548
297.901095360825,155.181451612903
297.901095360825,145.141129032258
297.901095360825,135.100806451613
297.901095360825,125.060483870968
297.901095360825,115.020161290323
297.901095360825,104.979838709677
297.901095360825,94.9395161290323
298.703286082474,255.584677419355
298.703286082474,245.54435483871
298.703286082474,235.504032258065
298.703286082474,225.463709677419
298.703286082474,215.423387096774
298.703286082474,207.89314516129
300.307667525773,376.068548387097
300.307667525773,366.028225806452
300.307667525773,355.987903225806
300.307667525773,345.947580645161
300.307667525773,335.907258064516
301.109858247423,401.16935483871
301.109858247423,391.129032258065
301.912048969072,381.088709677419
301.912048969072,371.048387096774
301.912048969072,361.008064516129
301.912048969072,353.477822580645
302.714239690722,345.947580645161
302.714239690722,335.907258064516
302.714239690722,325.866935483871
302.714239690722,318.336693548387
303.516430412371,310.806451612903
303.516430412371,300.766129032258
303.516430412371,290.725806451613
303.516430412371,280.685483870968
303.516430412371,270.645161290323
303.516430412371,260.604838709677
303.516430412371,250.564516129032
303.516430412371,240.524193548387
303.516430412371,232.993951612903
304.318621134021,225.463709677419
304.318621134021,215.423387096774
304.318621134021,205.383064516129
304.318621134021,195.342741935484
304.318621134021,185.302419354839
304.318621134021,175.262096774194
304.318621134021,165.221774193548
304.318621134021,155.181451612903
304.318621134021,145.141129032258
304.318621134021,135.100806451613
304.318621134021,125.060483870968
304.318621134021,115.020161290323
304.318621134021,104.979838709677
304.318621134021,97.4495967741937
305.12081185567,89.9193548387098
305.12081185567,79.8790322580646
305.12081185567,69.8387096774194
305.12081185567,59.7983870967743
305.12081185567,49.7580645161291
305.12081185567,39.7177419354839
305.12081185567,29.6774193548388
305.12081185567,19.6370967741937
305.12081185567,9.59677419354841
305.12081185567,-0.443548387096712
305.12081185567,-10.4838709677418
305.12081185567,-20.5241935483871
305.12081185567,-30.5645161290322
305.12081185567,-40.6048387096773
305.12081185567,-50.6451612903224
305.92300257732,-60.6854838709676
305.92300257732,-70.7258064516129
305.92300257732,-80.766129032258
305.92300257732,-90.8064516129032
305.92300257732,-100.846774193548
305.92300257732,-110.887096774193
305.92300257732,-120.927419354839
305.92300257732,-130.967741935484
305.92300257732,-141.008064516129
305.92300257732,-151.048387096774
305.92300257732,-161.088709677419
305.92300257732,-168.618951612903
306.725193298969,-206.270161290322
306.725193298969,-216.310483870968
306.725193298969,-226.350806451613
306.725193298969,-236.391129032258
308.329574742268,-321.733870967742
308.329574742268,-331.774193548387
308.329574742268,-341.814516129032
308.329574742268,-351.854838709677
308.329574742268,-361.895161290322
308.329574742268,-371.935483870968
308.329574742268,-379.465725806451
309.532860824742,-386.995967741935
309.532860824742,-397.03629032258
309.532860824742,-405.821572580645
309.131765463918,-414.60685483871
310.736146907217,-346.834677419355
310.736146907217,-356.875
310.736146907217,-366.915322580645
310.736146907217,-376.95564516129
311.538337628866,-266.512096774193
311.538337628866,-276.552419354839
311.538337628866,-286.592741935484
311.538337628866,-296.633064516129
311.538337628866,-306.673387096774
311.538337628866,-316.713709677419
311.538337628866,-326.754032258064
311.538337628866,-336.79435483871
312.340528350516,-130.967741935484
312.340528350516,-141.008064516129
312.340528350516,-151.048387096774
312.340528350516,-161.088709677419
312.340528350516,-171.129032258064
312.340528350516,-181.16935483871
312.340528350516,-191.209677419355
312.340528350516,-201.25
312.340528350516,-211.290322580645
312.340528350516,-221.33064516129
312.340528350516,-231.370967741935
312.340528350516,-241.41129032258
312.340528350516,-251.451612903226
312.340528350516,-258.98185483871
313.142719072165,14.6169354838711
313.142719072165,4.57661290322585
313.142719072165,-5.46370967741927
313.142719072165,-15.5040322580644
313.142719072165,-25.5443548387096
313.142719072165,-35.5846774193549
313.142719072165,-45.625
313.142719072165,-55.6653225806451
313.142719072165,-65.7056451612902
313.142719072165,-75.7459677419354
313.142719072165,-85.7862903225805
313.142719072165,-95.8266129032256
313.142719072165,-105.866935483871
313.142719072165,-115.907258064516
313.142719072165,-123.4375
313.944909793815,125.060483870968
313.944909793815,115.020161290323
313.944909793815,104.979838709677
313.944909793815,94.9395161290323
313.944909793815,84.8991935483872
313.944909793815,74.858870967742
313.944909793815,64.8185483870968
313.944909793815,54.7782258064517
313.944909793815,44.7379032258065
313.944909793815,34.6975806451613
313.944909793815,24.6572580645162
314.747100515464,205.383064516129
314.747100515464,195.342741935484
314.747100515464,185.302419354839
314.747100515464,175.262096774194
314.747100515464,165.221774193548
314.747100515464,155.181451612903
314.747100515464,145.141129032258
314.747100515464,135.100806451613
315.549291237113,295.745967741935
315.549291237113,285.70564516129
315.549291237113,275.665322580645
315.549291237113,265.625
315.549291237113,255.584677419355
315.549291237113,248.054435483871
317.554768041237,402.42439516129
317.153672680412,391.129032258065
317.153672680412,381.088709677419
317.955863402062,411.209677419355
318.758054123711,396.149193548387
318.758054123711,386.108870967742
318.758054123711,378.578629032258
319.560244845361,371.048387096774
319.560244845361,361.008064516129
319.560244845361,350.967741935484
319.560244845361,340.927419354839
319.560244845361,330.887096774194
319.560244845361,320.846774193548
319.560244845361,313.316532258065
320.36243556701,305.786290322581
320.36243556701,295.745967741935
320.36243556701,285.70564516129
320.36243556701,275.665322580645
320.36243556701,265.625
320.36243556701,255.584677419355
320.36243556701,245.54435483871
320.36243556701,235.504032258065
320.36243556701,225.463709677419
320.36243556701,215.423387096774
320.36243556701,205.383064516129
320.36243556701,195.342741935484
320.36243556701,185.302419354839
320.36243556701,177.772177419355
321.16462628866,170.241935483871
321.16462628866,160.201612903226
321.16462628866,150.161290322581
321.16462628866,140.120967741935
321.16462628866,130.08064516129
321.16462628866,120.040322580645
321.16462628866,110
321.16462628866,99.9596774193549
321.16462628866,89.9193548387098
321.16462628866,79.8790322580646
321.16462628866,69.8387096774194
321.16462628866,59.7983870967743
321.16462628866,49.7580645161291
321.16462628866,39.7177419354839
321.16462628866,29.6774193548388
321.16462628866,19.6370967741937
321.966817010309,9.59677419354841
321.966817010309,-0.443548387096712
321.966817010309,-10.4838709677418
321.966817010309,-20.5241935483871
321.966817010309,-30.5645161290322
321.966817010309,-40.6048387096773
321.966817010309,-50.6451612903224
321.966817010309,-60.6854838709676
321.966817010309,-70.7258064516129
321.966817010309,-80.766129032258
321.966817010309,-90.8064516129032
321.966817010309,-100.846774193548
321.966817010309,-108.377016129032
322.769007731959,-115.907258064516
322.769007731959,-125.947580645161
322.769007731959,-135.987903225806
322.769007731959,-146.028225806451
322.769007731959,-156.068548387097
322.769007731959,-166.108870967742
322.769007731959,-176.149193548387
322.769007731959,-186.189516129032
322.769007731959,-196.229838709677
323.571198453608,-266.512096774193
323.571198453608,-276.552419354839
323.571198453608,-286.592741935484
323.571198453608,-296.633064516129
323.571198453608,-306.673387096774
325.576675257732,-407.076612903226
325.576675257732,-417.116935483871
325.576675257732,-424.647177419355
326.779961340206,-366.915322580645
326.779961340206,-376.95564516129
326.779961340206,-386.995967741935
326.779961340206,-397.03629032258
327.582152061856,-276.552419354839
327.582152061856,-286.592741935484
327.582152061856,-296.633064516129
327.582152061856,-306.673387096774
327.582152061856,-316.713709677419
327.582152061856,-326.754032258064
327.582152061856,-336.79435483871
327.582152061856,-346.834677419355
327.582152061856,-356.875
328.384342783505,-135.987903225806
328.384342783505,-146.028225806451
328.384342783505,-156.068548387097
328.384342783505,-166.108870967742
328.384342783505,-176.149193548387
328.384342783505,-186.189516129032
328.384342783505,-196.229838709677
328.384342783505,-206.270161290322
328.384342783505,-216.310483870968
328.384342783505,-226.350806451613
328.384342783505,-236.391129032258
328.384342783505,-246.431451612903
328.384342783505,-256.471774193548
328.384342783505,-266.512096774193
329.186533505155,14.6169354838711
329.186533505155,4.57661290322585
329.186533505155,-5.46370967741927
329.186533505155,-15.5040322580644
329.186533505155,-25.5443548387096
329.186533505155,-35.5846774193549
329.186533505155,-45.625
329.186533505155,-55.6653225806451
329.186533505155,-65.7056451612902
329.186533505155,-75.7459677419354
329.186533505155,-85.7862903225805
329.186533505155,-95.8266129032256
329.186533505155,-105.866935483871
329.186533505155,-115.907258064516
329.186533505155,-125.947580645161
329.988724226804,120.040322580645
329.988724226804,110
329.988724226804,99.9596774193549
329.988724226804,89.9193548387098
329.988724226804,79.8790322580646
329.988724226804,69.8387096774194
329.988724226804,59.7983870967743
329.988724226804,49.7580645161291
329.988724226804,39.7177419354839
329.988724226804,29.6774193548388
329.988724226804,22.1471774193549
330.790914948454,180.282258064516
330.790914948454,170.241935483871
330.790914948454,160.201612903226
330.790914948454,150.161290322581
330.790914948454,140.120967741935
330.790914948454,130.08064516129
331.593105670103,260.604838709677
331.593105670103,250.564516129032
331.593105670103,240.524193548387
331.593105670103,230.483870967742
331.593105670103,220.443548387097
331.593105670103,210.403225806452
331.593105670103,200.362903225806
331.593105670103,190.322580645161
332.395296391753,330.887096774194
332.395296391753,320.846774193548
332.395296391753,310.806451612903
332.395296391753,300.766129032258
332.395296391753,293.235887096774
333.999677835052,355.987903225806
334.801868556701,345.947580645161
334.801868556701,335.907258064516
335.604059278351,325.866935483871
335.604059278351,315.826612903226
335.604059278351,305.786290322581
335.604059278351,295.745967741935
335.604059278351,285.70564516129
336.40625,275.665322580645
336.40625,265.625
336.40625,255.584677419355
336.40625,245.54435483871
336.40625,235.504032258065
336.40625,225.463709677419
336.40625,215.423387096774
336.40625,205.383064516129
336.40625,195.342741935484
337.20844072165,185.302419354839
337.20844072165,175.262096774194
337.20844072165,165.221774193548
337.20844072165,155.181451612903
337.20844072165,145.141129032258
337.20844072165,135.100806451613
337.20844072165,125.060483870968
337.20844072165,115.020161290323
337.20844072165,104.979838709677
337.20844072165,94.9395161290323
337.20844072165,84.8991935483872
337.20844072165,74.858870967742
337.20844072165,64.8185483870968
338.010631443299,54.7782258064517
338.010631443299,44.7379032258065
338.010631443299,34.6975806451613
338.010631443299,24.6572580645162
338.010631443299,14.6169354838711
338.010631443299,4.57661290322585
338.010631443299,-5.46370967741927
338.010631443299,-15.5040322580644
338.010631443299,-25.5443548387096
338.010631443299,-35.5846774193549
338.010631443299,-45.625
338.812822164949,-55.6653225806451
338.812822164949,-65.7056451612902
338.812822164949,-75.7459677419354
338.812822164949,-85.7862903225805
338.812822164949,-95.8266129032256
338.812822164949,-105.866935483871
338.812822164949,-115.907258064516
338.812822164949,-125.947580645161
339.615012886598,-135.987903225806
339.615012886598,-146.028225806451
339.615012886598,-156.068548387097
339.615012886598,-166.108870967742
339.615012886598,-176.149193548387
339.615012886598,-186.189516129032
339.615012886598,-196.229838709677
339.615012886598,-206.270161290322
339.615012886598,-216.310483870968
339.615012886598,-226.350806451613
339.615012886598,-233.881048387097
340.417203608248,-326.754032258064
340.417203608248,-336.79435483871
342.021585051546,-407.076612903226
342.021585051546,-414.60685483871
342.823775773196,-386.995967741935
342.823775773196,-397.03629032258
343.625966494845,-316.713709677419
343.625966494845,-326.754032258064
343.625966494845,-336.79435483871
343.625966494845,-346.834677419355
343.625966494845,-356.875
343.625966494845,-366.915322580645
343.625966494845,-376.95564516129
344.428157216495,-181.16935483871
344.428157216495,-191.209677419355
344.428157216495,-201.25
344.428157216495,-211.290322580645
344.428157216495,-221.33064516129
344.428157216495,-231.370967741935
344.428157216495,-241.41129032258
344.428157216495,-251.451612903226
344.428157216495,-261.491935483871
344.428157216495,-271.532258064516
344.428157216495,-281.572580645161
344.428157216495,-291.612903225806
344.428157216495,-301.653225806451
344.428157216495,-309.183467741935
345.230347938144,-60.6854838709676
345.230347938144,-70.7258064516129
345.230347938144,-80.766129032258
345.230347938144,-90.8064516129032
345.230347938144,-100.846774193548
345.230347938144,-110.887096774193
345.230347938144,-120.927419354839
345.230347938144,-130.967741935484
345.230347938144,-141.008064516129
345.230347938144,-151.048387096774
345.230347938144,-161.088709677419
345.230347938144,-171.129032258064
346.032538659794,24.6572580645162
346.032538659794,14.6169354838711
346.032538659794,4.57661290322585
346.032538659794,-5.46370967741927
346.032538659794,-15.5040322580644
346.032538659794,-25.5443548387096
346.032538659794,-35.5846774193549
346.032538659794,-45.625
346.032538659794,-53.1552419354839
346.834729381443,135.100806451613
346.834729381443,125.060483870968
346.834729381443,115.020161290323
346.834729381443,104.979838709677
346.834729381443,94.9395161290323
346.834729381443,84.8991935483872
346.834729381443,74.858870967742
346.834729381443,64.8185483870968
346.834729381443,54.7782258064517
346.834729381443,44.7379032258065
346.834729381443,34.6975806451613
347.636920103093,245.54435483871
347.636920103093,235.504032258065
347.636920103093,225.463709677419
347.636920103093,215.423387096774
347.636920103093,205.383064516129
347.636920103093,195.342741935484
347.636920103093,185.302419354839
347.636920103093,175.262096774194
347.636920103093,165.221774193548
347.636920103093,155.181451612903
347.636920103093,145.141129032258
348.439110824742,315.826612903226
348.439110824742,305.786290322581
348.439110824742,295.745967741935
348.439110824742,285.70564516129
348.439110824742,275.665322580645
348.439110824742,265.625
348.439110824742,255.584677419355
349.241301546392,345.947580645161
349.241301546392,335.907258064516
349.241301546392,325.866935483871
350.845682989691,340.927419354839
350.845682989691,330.887096774194
350.845682989691,323.35685483871
351.64787371134,315.826612903226
351.64787371134,305.786290322581
351.64787371134,295.745967741935
351.64787371134,285.70564516129
351.64787371134,275.665322580645
351.64787371134,265.625
351.64787371134,255.584677419355
352.45006443299,245.54435483871
352.45006443299,235.504032258065
352.45006443299,225.463709677419
352.45006443299,215.423387096774
352.45006443299,205.383064516129
352.45006443299,195.342741935484
352.45006443299,185.302419354839
352.45006443299,175.262096774194
352.45006443299,165.221774193548
352.45006443299,155.181451612903
353.252255154639,145.141129032258
353.252255154639,135.100806451613
353.252255154639,125.060483870968
353.252255154639,115.020161290323
353.252255154639,104.979838709677
353.252255154639,94.9395161290323
353.252255154639,84.8991935483872
353.252255154639,74.858870967742
353.252255154639,67.3286290322582
354.054445876289,59.7983870967743
354.054445876289,49.7580645161291
354.054445876289,39.7177419354839
354.054445876289,29.6774193548388
354.054445876289,19.6370967741937
354.054445876289,9.59677419354841
354.856636597938,-0.443548387096712
354.856636597938,-10.4838709677418
354.856636597938,-20.5241935483871
354.856636597938,-30.5645161290322
354.856636597938,-40.6048387096773
354.856636597938,-50.6451612903224
354.856636597938,-60.6854838709676
354.856636597938,-68.2157258064515
355.658827319588,-75.7459677419354
355.658827319588,-85.7862903225805
355.658827319588,-95.8266129032256
355.658827319588,-105.866935483871
355.658827319588,-115.907258064516
355.658827319588,-125.947580645161
355.658827319588,-135.987903225806
355.658827319588,-146.028225806451
355.658827319588,-156.068548387097
355.658827319588,-163.59879032258
356.461018041237,-171.129032258064
356.461018041237,-181.16935483871
356.461018041237,-191.209677419355
356.461018041237,-201.25
356.461018041237,-211.290322580645
356.461018041237,-221.33064516129
356.461018041237,-231.370967741935
356.461018041237,-241.41129032258
356.461018041237,-248.941532258064
357.263208762887,-256.471774193548
357.263208762887,-266.512096774193
357.263208762887,-276.552419354839
357.263208762887,-286.592741935484
357.263208762887,-294.122983870968
358.867590206186,-301.653225806451
358.867590206186,-309.183467741935
359.669780927835,-261.491935483871
359.669780927835,-271.532258064516
359.669780927835,-281.572580645161
359.669780927835,-291.612903225806
360.471971649485,-191.209677419355
360.471971649485,-201.25
360.471971649485,-211.290322580645
360.471971649485,-221.33064516129
360.471971649485,-231.370967741935
360.471971649485,-241.41129032258
360.471971649485,-251.451612903226
361.274162371134,-115.907258064516
361.274162371134,-125.947580645161
361.274162371134,-135.987903225806
361.274162371134,-146.028225806451
361.274162371134,-156.068548387097
361.274162371134,-166.108870967742
361.274162371134,-176.149193548387
361.274162371134,-183.679435483871
362.076353092784,-55.6653225806451
362.076353092784,-65.7056451612902
362.076353092784,-75.7459677419354
362.076353092784,-85.7862903225805
362.076353092784,-95.8266129032256
362.076353092784,-105.866935483871
362.878543814433,39.7177419354839
362.878543814433,29.6774193548388
362.878543814433,19.6370967741937
362.878543814433,9.59677419354841
362.878543814433,-0.443548387096712
362.878543814433,-10.4838709677418
362.878543814433,-20.5241935483871
362.878543814433,-30.5645161290322
362.878543814433,-40.6048387096773
362.878543814433,-48.1350806451612
363.680734536083,155.181451612903
363.680734536083,145.141129032258
363.680734536083,135.100806451613
363.680734536083,125.060483870968
363.680734536083,115.020161290323
363.680734536083,104.979838709677
363.680734536083,94.9395161290323
363.680734536083,84.8991935483872
363.680734536083,74.858870967742
363.680734536083,64.8185483870968
363.680734536083,54.7782258064517
363.680734536083,47.2479838709678
364.482925257732,240.524193548387
364.482925257732,230.483870967742
364.482925257732,220.443548387097
364.482925257732,210.403225806452
364.482925257732,200.362903225806
364.482925257732,190.322580645161
364.482925257732,180.282258064516
364.482925257732,170.241935483871
364.482925257732,162.711693548387
365.285115979382,280.685483870968
365.285115979382,270.645161290323
365.285115979382,260.604838709677
365.285115979382,250.564516129032
366.087306701031,290.725806451613
367.69168814433,285.70564516129
367.69168814433,275.665322580645
367.69168814433,265.625
367.69168814433,258.094758064516
368.493878865979,250.564516129032
368.493878865979,240.524193548387
368.493878865979,230.483870967742
368.493878865979,220.443548387097
368.493878865979,210.403225806452
368.493878865979,200.362903225806
368.493878865979,190.322580645161
369.296069587629,180.282258064516
369.296069587629,170.241935483871
369.296069587629,160.201612903226
369.296069587629,150.161290322581
369.296069587629,140.120967741935
369.296069587629,130.08064516129
369.296069587629,120.040322580645
370.098260309278,110
370.098260309278,99.9596774193549
370.098260309278,89.9193548387098
370.098260309278,79.8790322580646
370.098260309278,69.8387096774194
370.900451030928,59.7983870967743
370.900451030928,49.7580645161291
370.900451030928,39.7177419354839
370.900451030928,29.6774193548388
370.900451030928,19.6370967741937
370.900451030928,9.59677419354841
370.900451030928,-0.443548387096712
370.900451030928,-7.97379032258061
371.702641752577,-15.5040322580644
371.702641752577,-25.5443548387096
371.702641752577,-35.5846774193549
371.702641752577,-45.625
371.702641752577,-55.6653225806451
371.702641752577,-65.7056451612902
371.702641752577,-75.7459677419354
371.702641752577,-85.7862903225805
371.702641752577,-95.8266129032256
372.504832474227,-105.866935483871
372.504832474227,-115.907258064516
372.504832474227,-125.947580645161
372.504832474227,-135.987903225806
372.504832474227,-146.028225806451
372.504832474227,-156.068548387097
372.504832474227,-163.59879032258
373.307023195876,-171.129032258064
373.307023195876,-181.16935483871
373.307023195876,-191.209677419355
375.713595360825,-206.270161290322
375.713595360825,-216.310483870968
375.713595360825,-223.840725806451
376.515786082474,-161.088709677419
376.515786082474,-171.129032258064
376.515786082474,-181.16935483871
376.515786082474,-191.209677419355
376.515786082474,-198.739919354839
377.317976804124,-120.927419354839
377.317976804124,-130.967741935484
377.317976804124,-141.008064516129
377.317976804124,-151.048387096774
378.120167525773,-90.8064516129032
378.120167525773,-100.846774193548
378.120167525773,-110.887096774193
378.922358247423,-45.625
378.922358247423,-55.6653225806451
378.922358247423,-65.7056451612902
378.922358247423,-75.7459677419354
378.922358247423,-83.2762096774193
379.724548969072,19.6370967741937
379.724548969072,9.59677419354841
379.724548969072,-0.443548387096712
379.724548969072,-10.4838709677418
379.724548969072,-20.5241935483871
379.724548969072,-30.5645161290322
379.724548969072,-38.0947580645161
380.526739690722,94.9395161290323
380.526739690722,84.8991935483872
380.526739690722,74.858870967742
380.526739690722,64.8185483870968
380.526739690722,54.7782258064517
380.526739690722,44.7379032258065
380.526739690722,34.6975806451613
380.526739690722,27.1673387096774
381.328930412371,145.141129032258
381.328930412371,135.100806451613
381.328930412371,125.060483870968
381.328930412371,115.020161290323
381.328930412371,104.979838709677
382.131121134021,175.262096774194
382.131121134021,165.221774193548
382.131121134021,155.181451612903
384.270296391753,226.300403225806
383.73550257732,215.423387096774
385.339884020619,215.423387096774
385.339884020619,205.383064516129
385.339884020619,195.342741935484
386.142074742268,185.302419354839
386.142074742268,175.262096774194
386.142074742268,165.221774193548
386.142074742268,155.181451612903
386.944265463918,145.141129032258
386.944265463918,135.100806451613
386.944265463918,125.060483870968
386.944265463918,115.020161290323
386.944265463918,104.979838709677
386.944265463918,97.4495967741937
387.746456185567,89.9193548387098
387.746456185567,79.8790322580646
387.746456185567,69.8387096774194
387.746456185567,59.7983870967743
387.746456185567,49.7580645161291
387.746456185567,39.7177419354839
387.746456185567,29.6774193548388
387.746456185567,19.6370967741937
387.746456185567,12.1068548387098
388.548646907217,4.57661290322585
388.548646907217,-5.46370967741927
388.548646907217,-15.5040322580644
388.548646907217,-25.5443548387096
388.548646907217,-35.5846774193549
388.548646907217,-45.625
388.548646907217,-55.6653225806451
388.548646907217,-65.7056451612902
388.548646907217,-73.2358870967741
389.350837628866,-80.766129032258
389.350837628866,-90.8064516129032
389.350837628866,-100.846774193548
389.350837628866,-110.887096774193
389.350837628866,-120.927419354839
390.153028350516,-130.967741935484
390.153028350516,-141.008064516129
390.153028350516,-148.538306451613
392.158505154639,-183.679435483871
392.158505154639,-191.209677419355
393.361791237113,-161.088709677419
393.361791237113,-171.129032258064
393.361791237113,-178.659274193548
394.163981958763,-141.008064516129
394.163981958763,-151.048387096774
394.966172680412,-100.846774193548
394.966172680412,-110.887096774193
394.966172680412,-120.927419354839
394.966172680412,-130.967741935484
395.768363402062,-45.625
395.768363402062,-55.6653225806451
395.768363402062,-65.7056451612902
395.768363402062,-75.7459677419354
395.768363402062,-85.7862903225805
395.768363402062,-93.3165322580644
396.570554123711,14.6169354838711
396.570554123711,4.57661290322585
396.570554123711,-5.46370967741927
396.570554123711,-15.5040322580644
396.570554123711,-25.5443548387096
396.570554123711,-35.5846774193549
397.372744845361,64.8185483870968
397.372744845361,54.7782258064517
397.372744845361,44.7379032258065
397.372744845361,34.6975806451613
397.372744845361,24.6572580645162
398.17493556701,94.9395161290323
398.17493556701,84.8991935483872
398.17493556701,74.858870967742
398.97712628866,135.100806451613
398.97712628866,125.060483870968
398.97712628866,117.530241935484
400.581507731959,195.342741935484
400.581507731959,185.302419354839
400.581507731959,177.772177419355
401.784793814433,206.63810483871
402.988079896907,200.362903225806
402.988079896907,190.322580645161
403.790270618557,180.282258064516
403.790270618557,170.241935483871
403.790270618557,160.201612903226
403.790270618557,150.161290322581
403.790270618557,140.120967741935
403.790270618557,130.08064516129
404.592461340206,120.040322580645
404.592461340206,110
404.592461340206,99.9596774193549
404.592461340206,89.9193548387098
404.592461340206,79.8790322580646
404.592461340206,69.8387096774194
404.592461340206,59.7983870967743
404.592461340206,49.7580645161291
405.394652061856,39.7177419354839
405.394652061856,29.6774193548388
405.394652061856,19.6370967741937
405.394652061856,9.59677419354841
405.394652061856,-0.443548387096712
405.394652061856,-10.4838709677418
406.196842783505,-20.5241935483871
406.196842783505,-30.5645161290322
406.196842783505,-40.6048387096773
406.196842783505,-50.6451612903224
406.196842783505,-58.1754032258063
406.999033505155,-90.8064516129032
406.999033505155,-100.846774193548
406.999033505155,-110.887096774193
406.999033505155,-120.927419354839
408.603414948454,-186.189516129032
408.603414948454,-196.229838709677
408.603414948454,-203.760080645161
409.405605670103,-211.290322580645
410.207796391753,-201.25
411.009987113402,-166.108870967742
411.009987113402,-176.149193548387
411.009987113402,-186.189516129032
411.009987113402,-193.719758064516
411.812177835052,-95.8266129032256
411.812177835052,-105.866935483871
411.812177835052,-115.907258064516
411.812177835052,-125.947580645161
411.812177835052,-135.987903225806
411.812177835052,-146.028225806451
411.812177835052,-156.068548387097
412.614368556701,-30.5645161290322
412.614368556701,-40.6048387096773
412.614368556701,-50.6451612903224
412.614368556701,-60.6854838709676
412.614368556701,-70.7258064516129
412.614368556701,-80.766129032258
412.614368556701,-88.296370967742
413.416559278351,19.6370967741937
413.416559278351,9.59677419354841
413.416559278351,-0.443548387096712
413.416559278351,-10.4838709677418
413.416559278351,-20.5241935483871
414.21875,59.7983870967743
414.21875,49.7580645161291
414.21875,39.7177419354839
414.21875,29.6774193548388
415.02094072165,115.020161290323
415.02094072165,104.979838709677
415.02094072165,94.9395161290323
415.02094072165,84.8991935483872
415.02094072165,74.858870967742
415.02094072165,67.3286290322582
415.823131443299,162.711693548387
417.828608247423,194.087701612903
417.427512886598,187.8125
419.031894329897,185.302419354839
419.031894329897,175.262096774194
419.031894329897,167.73185483871
419.834085051546,160.201612903226
419.834085051546,150.161290322581
419.834085051546,140.120967741935
419.834085051546,130.08064516129
420.636275773196,120.040322580645
420.636275773196,110
420.636275773196,99.9596774193549
420.636275773196,89.9193548387098
420.636275773196,79.8790322580646
420.636275773196,72.3487903225807
421.438466494845,64.8185483870968
421.438466494845,54.7782258064517
421.438466494845,44.7379032258065
421.438466494845,34.6975806451613
421.438466494845,24.6572580645162
421.438466494845,17.1270161290323
422.240657216495,9.59677419354841
422.240657216495,-0.443548387096712
422.240657216495,-10.4838709677418
422.240657216495,-20.5241935483871
423.042847938144,-30.5645161290322
423.042847938144,-40.6048387096773
423.042847938144,-50.6451612903224
423.042847938144,-60.6854838709676
423.042847938144,-70.7258064516129
423.042847938144,-80.766129032258
423.845038659794,-151.048387096774
423.845038659794,-158.578629032258
425.449420103093,-221.33064516129
425.850515463918,-231.370967741935
425.449420103093,-238.901209677419
427.053801546392,-201.25
427.053801546392,-211.290322580645
427.053801546392,-221.33064516129
427.855992268041,-130.967741935484
427.855992268041,-141.008064516129
427.855992268041,-151.048387096774
427.855992268041,-161.088709677419
427.855992268041,-171.129032258064
427.855992268041,-181.16935483871
427.855992268041,-191.209677419355
428.658182989691,-60.6854838709676
428.658182989691,-70.7258064516129
428.658182989691,-80.766129032258
428.658182989691,-90.8064516129032
428.658182989691,-100.846774193548
428.658182989691,-110.887096774193
428.658182989691,-120.927419354839
429.46037371134,-10.4838709677418
429.46037371134,-20.5241935483871
429.46037371134,-30.5645161290322
429.46037371134,-40.6048387096773
429.46037371134,-50.6451612903224
430.26256443299,69.8387096774194
430.26256443299,59.7983870967743
430.26256443299,49.7580645161291
430.26256443299,39.7177419354839
430.26256443299,29.6774193548388
430.26256443299,19.6370967741937
430.26256443299,9.59677419354841
430.26256443299,-0.443548387096712
431.064755154639,160.201612903226
431.064755154639,150.161290322581
431.064755154639,140.120967741935
431.064755154639,130.08064516129
431.064755154639,120.040322580645
431.064755154639,110
431.064755154639,99.9596774193549
431.064755154639,89.9193548387098
431.064755154639,79.8790322580646
431.866945876289,220.443548387097
431.866945876289,210.403225806452
431.866945876289,200.362903225806
431.866945876289,190.322580645161
431.866945876289,180.282258064516
431.866945876289,170.241935483871
432.669136597938,245.54435483871
432.669136597938,235.504032258065
432.669136597938,227.973790322581
433.872422680412,255.584677419355
435.075708762887,245.54435483871
435.075708762887,235.504032258065
435.075708762887,225.463709677419
435.877899484536,215.423387096774
435.877899484536,205.383064516129
435.877899484536,195.342741935484
435.877899484536,185.302419354839
435.877899484536,175.262096774194
435.877899484536,165.221774193548
435.877899484536,157.691532258065
436.680090206186,150.161290322581
436.680090206186,140.120967741935
436.680090206186,130.08064516129
436.680090206186,120.040322580645
436.680090206186,110
436.680090206186,99.9596774193549
437.482280927835,89.9193548387098
437.482280927835,79.8790322580646
437.482280927835,69.8387096774194
437.482280927835,59.7983870967743
438.284471649485,49.7580645161291
438.284471649485,39.7177419354839
438.284471649485,29.6774193548388
438.284471649485,19.6370967741937
438.284471649485,9.59677419354841
438.284471649485,-0.443548387096712
438.284471649485,-10.4838709677418
438.284471649485,-20.5241935483871
439.086662371134,-30.5645161290322
439.086662371134,-40.6048387096773
439.086662371134,-50.6451612903224
439.086662371134,-60.6854838709676
439.086662371134,-70.7258064516129
439.086662371134,-80.766129032258
